2022-05-24 21:23:58,255 INFO    MainThread:513543 [internal.py:wandb_internal():90] W&B internal server running at pid: 513543, started at: 2022-05-24 21:23:58.255371
2022-05-24 21:24:06,700 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:06,923 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:06,925 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:06,926 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:06,927 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:07,147 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:07,148 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:07,149 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:07,150 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:07,362 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:07,363 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:07,364 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:07,366 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:07,572 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:07,574 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:07,575 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:07,576 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:07,634 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:07,769 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:07,770 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:07,771 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:07,772 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:07,990 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:07,991 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:07,992 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:07,993 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:08,192 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:08,195 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:08,195 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:08,196 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:08,398 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:08,400 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:08,400 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:08,406 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:08,605 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:08,607 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:08,607 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:08,608 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:08,634 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:08,634 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/output.log
2022-05-24 21:24:08,801 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:08,803 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:08,803 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:08,804 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:08,996 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:08,998 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:08,999 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,000 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:09,189 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:09,191 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:09,192 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,193 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:09,385 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:09,387 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:09,388 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,389 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:09,576 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:09,577 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:09,578 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,579 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:09,635 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:09,767 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:09,769 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:09,769 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,770 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:09,966 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:09,967 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:09,968 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:09,969 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:10,151 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:10,152 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:10,153 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:10,154 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:10,333 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:10,335 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:10,335 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:10,336 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:10,514 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:10,516 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:10,516 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:10,521 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:10,636 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:10,636 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/output.log
2022-05-24 21:24:10,691 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:10,693 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:10,693 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:10,694 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:10,877 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:10,878 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:10,879 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:10,880 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,054 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,056 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,057 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,058 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,233 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,235 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,235 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,237 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,412 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,413 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,414 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,415 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,577 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,578 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,579 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,580 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,637 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:11,740 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,741 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,742 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,742 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:11,916 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:11,918 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:11,919 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:11,920 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,077 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,078 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,079 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,079 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,238 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,240 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,240 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,242 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,402 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,404 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,405 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,406 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,558 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,560 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,560 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,564 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,637 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:12,637 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/output.log
2022-05-24 21:24:12,710 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,712 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,713 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,714 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:12,850 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:12,851 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:12,852 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:12,853 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,000 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,001 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,002 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,003 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,144 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,147 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,147 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,148 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,277 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,279 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,279 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,280 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,413 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,415 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,415 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,416 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,543 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,545 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,546 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,546 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,638 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:13,681 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,682 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,683 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,684 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,816 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,817 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,818 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,819 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:13,966 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:13,968 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:13,969 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:13,970 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:14,103 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:14,105 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:14,105 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:14,106 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:14,246 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:14,248 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:14,249 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:14,250 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:14,392 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:14,393 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:14,394 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:14,395 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:14,528 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:14,530 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:14,531 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:14,532 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-24 21:24:14,638 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/wandb-summary.json
2022-05-24 21:24:14,639 INFO    Thread-7  :513543 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220524_212357-adaptive_grand-lr_T=5,seed=2,dataset=Citeseer/files/output.log
2022-05-24 21:24:14,676 DEBUG   HandlerThread:513543 [handler.py:handle_request():141] handle_request: partial_history
2022-05-24 21:24:14,677 DEBUG   SenderThread:513543 [sender.py:send():232] send: history
2022-05-24 21:24:14,678 DEBUG   SenderThread:513543 [sender.py:send():232] send: summary
2022-05-24 21:24:14,682 INFO    SenderThread:513543 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
