2022-05-29 21:18:59,584 INFO    MainThread:2772415 [internal.py:wandb_internal():90] W&B internal server running at pid: 2772415, started at: 2022-05-29 21:18:59.583978
2022-05-29 21:20:59,462 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:21:00,153 INFO    Thread-7  :2772415 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220529_211858-adaptive_grand-lr_T=50,seed=2,dataset=Pubmed/files/output.log
2022-05-29 21:21:05,741 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:21:05,741 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:21:21,072 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:21:21,072 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:21:29,778 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:21:36,393 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:21:36,394 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:21:51,715 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:21:51,715 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:22:00,050 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:22:07,049 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:22:07,049 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:22:22,372 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:22:22,372 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:22:30,330 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:22:37,715 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:22:37,716 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:22:53,029 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:22:53,029 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:23:00,622 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:23:08,340 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:23:08,341 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:23:23,645 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:23:23,646 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:23:30,890 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:23:38,958 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:23:38,959 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:23:54,542 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:23:54,543 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:24:01,197 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:24:09,857 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:24:09,857 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:24:25,186 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:24:25,186 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:24:31,515 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:24:40,501 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:24:40,502 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:24:55,857 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:24:55,858 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:25:01,840 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:25:11,189 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:25:11,190 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:25:26,683 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:25:26,684 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:25:32,126 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:25:42,008 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:25:42,009 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:25:57,331 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:25:57,332 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:26:02,415 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:26:12,635 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:26:12,636 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:26:27,976 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:26:27,977 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:26:32,720 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:26:43,279 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:26:43,279 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:26:58,597 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:26:58,597 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:27:03,000 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:27:13,917 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:27:13,917 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:27:29,232 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:27:29,233 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:27:33,310 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:27:44,567 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:27:44,568 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:27:59,874 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:27:59,874 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:28:03,631 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:28:15,202 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:28:15,202 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:28:21,043 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: partial_history
2022-05-29 21:28:21,045 DEBUG   SenderThread:2772415 [sender.py:send():232] send: history
2022-05-29 21:28:21,045 DEBUG   SenderThread:2772415 [sender.py:send():232] send: summary
2022-05-29 21:28:21,047 INFO    SenderThread:2772415 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-29 21:28:21,396 INFO    Thread-7  :2772415 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220529_211858-adaptive_grand-lr_T=50,seed=2,dataset=Pubmed/files/wandb-summary.json
2022-05-29 21:28:22,396 INFO    Thread-7  :2772415 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220529_211858-adaptive_grand-lr_T=50,seed=2,dataset=Pubmed/files/output.log
2022-05-29 21:28:30,542 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:28:30,542 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:28:33,930 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:28:45,861 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:28:45,861 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:29:01,178 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:29:01,179 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:29:04,237 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:29:16,525 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:29:16,525 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:29:31,855 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:29:31,855 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:29:34,540 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:29:47,173 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:29:47,174 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:30:02,506 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:30:02,507 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:30:04,827 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:30:17,830 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:30:17,830 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:30:33,156 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:30:33,157 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:30:35,118 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:30:48,493 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:30:48,494 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:31:03,809 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:31:03,809 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:31:05,416 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:31:19,136 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:31:19,136 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:31:34,458 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:31:34,458 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:31:35,719 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:31:49,792 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:31:49,793 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:32:05,122 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:32:05,122 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:32:06,016 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:32:20,455 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:32:20,455 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:32:35,784 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:32:35,784 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:32:36,304 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:32:51,087 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:32:51,088 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:33:06,407 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:33:06,407 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:33:06,716 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:33:21,718 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:33:21,719 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:33:36,888 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:33:37,036 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:33:37,037 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:33:52,366 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:33:52,367 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:34:07,172 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:34:07,689 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:34:07,690 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:34:23,022 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:34:23,023 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:34:37,474 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:34:38,345 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:34:38,345 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:34:53,650 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:34:53,651 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:35:07,746 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:35:08,971 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:35:08,971 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:35:24,287 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:35:24,287 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:35:38,033 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:35:39,612 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:35:39,613 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:35:54,932 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:35:54,933 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:36:08,325 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:36:10,255 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:36:10,255 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:36:25,574 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:36:25,574 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:36:33,556 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: partial_history
2022-05-29 21:36:33,558 DEBUG   SenderThread:2772415 [sender.py:send():232] send: history
2022-05-29 21:36:33,558 DEBUG   SenderThread:2772415 [sender.py:send():232] send: summary
2022-05-29 21:36:33,559 INFO    SenderThread:2772415 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-29 21:36:33,682 INFO    Thread-7  :2772415 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220529_211858-adaptive_grand-lr_T=50,seed=2,dataset=Pubmed/files/wandb-summary.json
2022-05-29 21:36:34,684 INFO    Thread-7  :2772415 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220529_211858-adaptive_grand-lr_T=50,seed=2,dataset=Pubmed/files/output.log
2022-05-29 21:36:38,629 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:36:40,887 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:36:40,887 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:36:56,203 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:36:56,204 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:37:08,922 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:37:11,516 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:37:11,516 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:37:26,843 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:37:26,843 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:37:39,235 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
2022-05-29 21:37:42,161 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:37:42,161 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:37:57,498 DEBUG   HandlerThread:2772415 [handler.py:handle_request():141] handle_request: stop_status
2022-05-29 21:37:57,498 DEBUG   SenderThread:2772415 [sender.py:send_request():246] send_request: stop_status
2022-05-29 21:38:09,526 DEBUG   SenderThread:2772415 [sender.py:send():232] send: stats
