2022-05-28 01:08:08,713 INFO    MainThread:3940244 [internal.py:wandb_internal():90] W&B internal server running at pid: 3940244, started at: 2022-05-28 01:08:08.712446
2022-05-28 01:08:10,180 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/conda-environment.yaml
2022-05-28 01:08:10,181 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/requirements.txt
2022-05-28 01:08:12,337 DEBUG   HandlerThread:3940244 [meta.py:_save_conda():84] save conda done
2022-05-28 01:08:12,338 DEBUG   HandlerThread:3940244 [meta.py:probe():247] probe done
2022-05-28 01:08:12,345 DEBUG   SenderThread:3940244 [sender.py:send():232] send: files
2022-05-28 01:08:12,346 INFO    SenderThread:3940244 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-05-28 01:08:12,352 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:08:12,353 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:08:12,673 DEBUG   SenderThread:3940244 [sender.py:send():232] send: telemetry
2022-05-28 01:08:13,182 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/conda-environment.yaml
2022-05-28 01:08:13,182 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/wandb-metadata.json
2022-05-28 01:08:13,183 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/output.log
2022-05-28 01:08:13,237 INFO    Thread-11 :3940244 [upload_job.py:push():132] Uploaded file /tmp/tmpv3_rqy6cwandb/24dgwvhj-wandb-metadata.json
2022-05-28 01:08:23,189 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/output.log
2022-05-28 01:08:27,676 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:08:27,677 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:08:37,735 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:08:40,198 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/config.yaml
2022-05-28 01:08:42,989 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:08:42,990 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:08:58,290 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:08:58,291 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:09:08,022 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:09:13,594 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:09:13,595 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:09:28,896 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:09:28,896 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:09:38,300 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:09:44,195 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:09:44,195 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:09:59,503 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:09:59,504 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:10:08,595 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:10:14,809 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:10:14,810 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:10:30,111 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:10:30,112 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:10:38,906 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:10:45,421 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:10:45,421 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:11:00,720 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:11:00,721 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:11:09,197 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:11:16,031 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:11:16,031 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:11:31,349 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:11:31,349 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:11:39,485 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:11:46,654 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:11:46,654 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:12:01,974 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:12:01,975 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:12:09,791 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:12:17,285 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:12:17,286 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:12:32,588 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:12:32,588 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:12:40,087 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:12:47,905 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:12:47,905 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:13:03,216 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:13:03,217 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:13:10,374 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:13:18,526 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:13:18,526 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:13:33,838 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:13:33,839 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:13:40,667 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:13:49,139 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:13:49,140 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:14:04,449 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:14:04,449 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:14:10,977 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:14:19,754 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:14:19,755 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:14:35,071 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:14:35,072 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:14:37,698 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: partial_history
2022-05-28 01:14:37,700 DEBUG   SenderThread:3940244 [sender.py:send():232] send: history
2022-05-28 01:14:37,700 DEBUG   SenderThread:3940244 [sender.py:send():232] send: summary
2022-05-28 01:14:37,702 INFO    SenderThread:3940244 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-28 01:14:38,408 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/wandb-summary.json
2022-05-28 01:14:39,409 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/output.log
2022-05-28 01:14:41,281 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:14:50,377 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:14:50,377 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:15:05,682 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:15:05,683 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:15:11,592 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:15:20,998 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:15:20,999 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:15:36,306 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:15:36,306 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:15:41,899 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:15:51,614 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:15:51,614 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:16:06,924 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:16:06,924 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:16:12,178 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:16:22,227 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:16:22,228 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:16:37,534 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:16:37,534 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:16:42,478 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:16:52,852 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:16:52,853 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:17:08,159 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:17:08,160 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:17:12,788 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:17:23,463 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:17:23,464 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:17:38,770 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:17:38,771 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:17:43,066 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:17:54,077 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:17:54,077 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:18:09,393 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:18:09,393 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:18:13,361 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:18:24,687 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:18:24,688 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:18:31,004 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: partial_history
2022-05-28 01:18:31,005 DEBUG   SenderThread:3940244 [sender.py:send():232] send: history
2022-05-28 01:18:31,006 DEBUG   SenderThread:3940244 [sender.py:send():232] send: summary
2022-05-28 01:18:31,007 INFO    SenderThread:3940244 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-28 01:18:31,544 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/wandb-summary.json
2022-05-28 01:18:33,545 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/output.log
2022-05-28 01:18:39,995 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:18:39,996 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:18:43,679 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:18:55,310 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:18:55,310 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:19:10,614 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:19:10,615 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:19:13,963 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:19:25,936 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:19:25,937 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:19:41,250 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:19:41,251 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:19:44,252 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:19:56,562 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:19:56,563 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:20:11,874 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:20:11,875 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:20:14,541 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:20:27,188 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:20:27,188 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:20:42,496 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:20:42,497 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:20:44,837 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:20:57,816 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:20:57,817 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:21:13,129 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:21:13,130 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:21:15,129 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:21:28,471 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:21:28,471 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:21:43,783 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:21:43,783 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:21:45,417 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:21:59,135 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:21:59,136 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:22:14,446 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:22:14,446 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:22:15,734 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:22:29,746 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:22:29,746 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:22:45,265 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:22:45,266 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:22:46,005 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:23:00,577 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:23:00,577 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:23:15,873 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:23:15,873 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:23:16,288 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:23:25,990 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: partial_history
2022-05-28 01:23:25,992 DEBUG   SenderThread:3940244 [sender.py:send():232] send: history
2022-05-28 01:23:25,992 DEBUG   SenderThread:3940244 [sender.py:send():232] send: summary
2022-05-28 01:23:25,994 INFO    SenderThread:3940244 [sender.py:_save_file():948] saving file wandb-summary.json with policy end
2022-05-28 01:23:26,710 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/wandb-summary.json
2022-05-28 01:23:27,711 INFO    Thread-7  :3940244 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220528_010808-adaptive_grand-lr_T=45,seed=5,dataset=Pubmed/files/output.log
2022-05-28 01:23:31,187 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:23:31,188 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:23:46,496 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:23:46,497 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:23:46,809 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:24:01,812 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:24:01,812 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:24:16,894 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:24:17,133 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:24:17,134 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:24:32,440 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:24:32,441 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:24:47,198 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:24:47,753 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:24:47,753 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:25:03,071 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:25:03,072 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:25:17,521 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:25:18,378 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:25:18,378 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:25:33,724 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:25:33,724 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:25:47,815 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:25:49,043 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:25:49,043 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:26:04,351 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:26:04,352 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:26:18,088 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:26:19,658 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:26:19,659 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:26:34,971 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:26:34,971 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:26:48,371 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:26:50,275 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:26:50,276 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:27:05,579 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:27:05,579 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:27:18,677 DEBUG   SenderThread:3940244 [sender.py:send():232] send: stats
2022-05-28 01:27:20,876 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: stop_status
2022-05-28 01:27:20,876 DEBUG   SenderThread:3940244 [sender.py:send_request():246] send_request: stop_status
2022-05-28 01:27:33,213 DEBUG   HandlerThread:3940244 [handler.py:handle_request():141] handle_request: partial_history
