2022-06-05 07:39:44,357 INFO    MainThread:441528 [internal.py:wandb_internal():90] W&B internal server running at pid: 441528, started at: 2022-06-05 07:39:44.356801
2022-06-05 07:39:45,799 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/conda-environment.yaml
2022-06-05 07:39:45,800 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/requirements.txt
2022-06-05 07:39:45,800 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/wandb-summary.json
2022-06-05 07:39:49,751 DEBUG   HandlerThread:441528 [meta.py:_save_conda():84] save conda done
2022-06-05 07:39:49,751 DEBUG   HandlerThread:441528 [meta.py:probe():247] probe done
2022-06-05 07:39:49,762 DEBUG   SenderThread:441528 [sender.py:send():232] send: files
2022-06-05 07:39:49,762 INFO    SenderThread:441528 [sender.py:_save_file():948] saving file wandb-metadata.json with policy now
2022-06-05 07:39:49,771 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:39:49,771 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:39:49,796 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/conda-environment.yaml
2022-06-05 07:39:49,796 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/output.log
2022-06-05 07:39:49,797 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_created():244] file/dir created: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/wandb-metadata.json
2022-06-05 07:39:50,085 DEBUG   SenderThread:441528 [sender.py:send():232] send: telemetry
2022-06-05 07:39:50,556 INFO    Thread-11 :441528 [upload_job.py:push():132] Uploaded file /tmp/tmpuo1gv63qwandb/19sn2s2b-wandb-metadata.json
2022-06-05 07:39:59,801 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/output.log
2022-06-05 07:40:05,089 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:40:05,089 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:40:13,396 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:40:14,810 INFO    Thread-7  :441528 [dir_watcher.py:_on_file_modified():257] file/dir modified: /media/data-share/hieunm60/graph-neural-pde/src/wandb/run-20220605_073943-adaptive_grand-lr_T=55,seed=3,dataset=Pubmed/files/config.yaml
2022-06-05 07:40:20,405 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:40:20,405 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:40:35,720 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:40:35,720 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:40:43,727 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:40:51,026 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:40:51,026 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:41:06,354 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:41:06,354 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:41:14,052 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:41:21,656 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:41:21,657 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:41:36,958 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:41:36,959 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:41:44,383 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:41:52,259 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:41:52,260 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:42:07,576 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:42:07,577 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:42:14,677 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:42:22,879 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:42:22,880 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:42:38,192 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:42:38,193 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:42:44,998 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:42:53,511 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:42:53,512 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:43:08,816 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:43:08,817 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:43:15,329 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:43:24,119 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:43:24,119 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:43:39,420 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:43:39,420 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:43:45,647 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:43:54,727 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:43:54,728 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:44:10,037 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:44:10,037 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:44:15,954 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:44:25,338 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:44:25,338 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:44:40,641 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:44:40,641 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:44:46,272 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:44:55,951 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:44:55,951 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:45:11,339 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:45:11,340 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:45:16,624 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:45:26,663 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:45:26,664 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:45:41,989 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:45:41,990 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:45:46,914 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:45:57,295 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:45:57,295 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:46:12,595 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:46:12,595 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:46:17,210 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:46:27,901 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:46:27,902 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:46:43,206 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:46:43,207 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:46:47,553 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:46:58,512 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:46:58,512 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:47:13,810 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:47:13,811 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:47:17,853 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:47:29,135 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:47:29,136 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:47:44,439 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:47:44,440 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:47:48,169 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:47:59,742 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:47:59,742 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:48:15,064 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:48:15,064 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:48:18,487 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:48:30,364 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:48:30,365 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:48:45,677 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:48:45,677 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:48:48,789 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:49:00,980 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:49:00,980 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:49:16,302 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:49:16,302 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:49:19,082 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:49:31,607 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:49:31,607 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:49:46,917 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:49:46,917 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:49:49,392 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:50:02,251 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:50:02,251 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:50:17,565 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:50:17,565 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:50:19,716 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:50:32,879 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:50:32,880 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:50:48,197 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:50:48,198 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:50:50,034 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:51:03,504 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:51:03,504 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:51:18,812 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:51:18,813 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:51:20,347 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:51:34,128 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:51:34,129 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:51:49,436 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:51:49,437 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:51:50,675 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:52:04,748 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:52:04,749 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:52:20,064 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:52:20,064 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:52:20,995 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:52:35,380 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:52:35,380 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:52:50,676 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:52:50,676 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:52:51,296 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:53:05,989 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:53:05,989 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:53:21,291 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:53:21,291 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:53:21,639 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:53:36,596 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:53:36,597 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:53:51,912 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:53:51,913 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:53:52,220 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:54:07,223 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:54:07,223 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:54:22,256 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:54:22,529 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:54:22,529 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:54:37,830 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:54:37,831 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:54:52,571 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:54:53,130 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:54:53,130 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:55:08,456 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:55:08,456 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:55:22,876 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:55:23,757 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:55:23,757 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:55:39,060 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:55:39,060 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:55:53,185 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:55:54,362 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:55:54,362 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:56:09,678 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:56:09,679 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:56:23,526 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:56:24,981 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:56:24,982 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:56:40,295 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:56:40,296 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:56:53,845 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:56:55,597 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:56:55,597 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:57:10,907 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:57:10,907 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:57:24,146 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:57:26,222 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:57:26,222 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:57:41,536 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:57:41,536 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:57:54,451 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:57:56,846 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:57:56,847 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:58:12,151 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:58:12,151 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:58:24,776 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:58:27,465 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:58:27,466 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:58:42,771 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:58:42,772 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:58:55,069 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:58:58,076 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:58:58,076 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:59:13,386 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:59:13,386 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:59:25,384 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:59:28,693 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:59:28,694 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:59:44,006 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:59:44,006 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 07:59:55,709 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 07:59:59,306 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 07:59:59,307 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:00:14,608 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:00:14,609 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:00:26,021 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 08:00:29,907 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:00:29,908 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:00:45,212 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:00:45,213 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:00:56,325 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 08:01:00,532 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:01:00,532 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:01:15,846 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:01:15,847 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:01:26,643 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 08:01:31,158 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:01:31,158 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:01:46,475 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:01:46,475 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:01:56,969 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
2022-06-05 08:02:01,775 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:02:01,776 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:02:17,100 DEBUG   HandlerThread:441528 [handler.py:handle_request():141] handle_request: stop_status
2022-06-05 08:02:17,101 DEBUG   SenderThread:441528 [sender.py:send_request():246] send_request: stop_status
2022-06-05 08:02:27,285 DEBUG   SenderThread:441528 [sender.py:send():232] send: stats
