****************** Adaptive GRAND laplacian function ******************
****************** Adaptive GRAND laplacian function ******************
GNNEarly
m1.module.weight
torch.Size([128, 500])
m1.module.bias
torch.Size([128])
m2.module.weight
torch.Size([3, 128])
m2.module.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.odefunc.k_d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.k_d
torch.Size([128])
odeblock.multihead_att_layer.Q.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.Q.bias
torch.Size([16])
odeblock.multihead_att_layer.V.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.V.bias
torch.Size([16])
odeblock.multihead_att_layer.K.weight
torch.Size([16, 128])
odeblock.multihead_att_layer.K.bias
torch.Size([16])
odeblock.multihead_att_layer.Wout.weight
torch.Size([128, 16])
odeblock.multihead_att_layer.Wout.bias
torch.Size([128])
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/home/hieunm60/anaconda3/envs/deepgrand/lib/python3.8/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
Epoch: 001/100, Runtime 2.915806, Loss 1.100296, forward nfe 56, backward nfe 238, Train: 0.6167, Val: 0.5799, Test: 0.5552, Best time: 2.6011
Epoch: 037/100, Runtime 0.833813, Loss 0.164630, forward nfe 6974, backward nfe 6404, Train: 0.9833, Val: 0.8111, Test: 0.8056, Best time: 20.0000
Epoch: 038/100, Runtime 0.850902, Loss 0.181527, forward nfe 7128, backward nfe 6452, Train: 0.9833, Val: 0.8111, Test: 0.8056, Best time: 20.0000
Epoch: 039/100, Runtime 0.730862, Loss 0.162936, forward nfe 7276, backward nfe 6486, Train: 0.9833, Val: 0.8111, Test: 0.8056, Best time: 20.0000
Epoch: 040/100, Runtime 0.706031, Loss 0.159084, forward nfe 7430, backward nfe 6516, Train: 0.9833, Val: 0.8111, Test: 0.8056, Best time: 20.0000
Epoch: 041/100, Runtime 0.812373, Loss 0.172698, forward nfe 7590, backward nfe 6560, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 35.1931
Epoch: 042/100, Runtime 0.843151, Loss 0.174970, forward nfe 7732, backward nfe 6610, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 20.0000
Epoch: 043/100, Runtime 0.806425, Loss 0.148653, forward nfe 7874, backward nfe 6657, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 20.0000
Epoch: 044/100, Runtime 0.909159, Loss 0.107508, forward nfe 8016, backward nfe 6714, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 20.0000
Epoch: 045/100, Runtime 0.893053, Loss 0.166943, forward nfe 8158, backward nfe 6768, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 20.0000
Epoch: 046/100, Runtime 0.812187, Loss 0.155241, forward nfe 8300, backward nfe 6813, Train: 0.9833, Val: 0.8118, Test: 0.8117, Best time: 20.0000
Epoch: 047/100, Runtime 0.727238, Loss 0.098107, forward nfe 8448, backward nfe 6850, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 38.0023
Epoch: 048/100, Runtime 0.768647, Loss 0.135939, forward nfe 8590, backward nfe 6895, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 049/100, Runtime 0.707803, Loss 0.154827, forward nfe 8720, backward nfe 6933, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 050/100, Runtime 0.600113, Loss 0.126140, forward nfe 8850, backward nfe 6960, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 051/100, Runtime 0.616551, Loss 0.117223, forward nfe 8980, backward nfe 6988, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 052/100, Runtime 0.676501, Loss 0.180160, forward nfe 9110, backward nfe 7021, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 053/100, Runtime 0.609666, Loss 0.160784, forward nfe 9246, backward nfe 7046, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 054/100, Runtime 0.632146, Loss 0.183641, forward nfe 9382, backward nfe 7073, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 055/100, Runtime 0.618865, Loss 0.171547, forward nfe 9518, backward nfe 7099, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 056/100, Runtime 0.549853, Loss 0.089304, forward nfe 9654, backward nfe 7119, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 057/100, Runtime 0.490997, Loss 0.074507, forward nfe 9784, backward nfe 7136, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 058/100, Runtime 0.544221, Loss 0.207011, forward nfe 9902, backward nfe 7159, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 059/100, Runtime 0.468890, Loss 0.117714, forward nfe 10020, backward nfe 7172, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 060/100, Runtime 0.495976, Loss 0.128641, forward nfe 10144, backward nfe 7188, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 061/100, Runtime 0.505613, Loss 0.133107, forward nfe 10268, backward nfe 7205, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 062/100, Runtime 0.567310, Loss 0.170855, forward nfe 10392, backward nfe 7228, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 063/100, Runtime 0.472500, Loss 0.076248, forward nfe 10516, backward nfe 7242, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 064/100, Runtime 0.510230, Loss 0.149000, forward nfe 10640, backward nfe 7259, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 065/100, Runtime 0.527510, Loss 0.180493, forward nfe 10764, backward nfe 7279, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 066/100, Runtime 0.470084, Loss 0.077611, forward nfe 10888, backward nfe 7294, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 067/100, Runtime 0.530587, Loss 0.131022, forward nfe 11006, backward nfe 7315, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 068/100, Runtime 0.450925, Loss 0.076552, forward nfe 11124, backward nfe 7328, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 069/100, Runtime 0.447860, Loss 0.061859, forward nfe 11242, backward nfe 7341, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 070/100, Runtime 0.469916, Loss 0.075793, forward nfe 11360, backward nfe 7356, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 071/100, Runtime 0.448494, Loss 0.098974, forward nfe 11478, backward nfe 7370, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 072/100, Runtime 0.448560, Loss 0.056954, forward nfe 11590, backward nfe 7384, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 073/100, Runtime 0.450997, Loss 0.112652, forward nfe 11702, backward nfe 7399, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 074/100, Runtime 0.438647, Loss 0.068186, forward nfe 11814, backward nfe 7412, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 075/100, Runtime 0.451647, Loss 0.061758, forward nfe 11926, backward nfe 7427, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 076/100, Runtime 0.462331, Loss 0.107513, forward nfe 12038, backward nfe 7443, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 077/100, Runtime 0.452294, Loss 0.079212, forward nfe 12150, backward nfe 7458, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 078/100, Runtime 0.440370, Loss 0.112239, forward nfe 12262, backward nfe 7471, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 079/100, Runtime 0.444191, Loss 0.081723, forward nfe 12374, backward nfe 7485, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 080/100, Runtime 0.464284, Loss 0.082386, forward nfe 12486, backward nfe 7501, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 081/100, Runtime 0.456317, Loss 0.114449, forward nfe 12598, backward nfe 7516, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 082/100, Runtime 0.440630, Loss 0.098611, forward nfe 12710, backward nfe 7530, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 083/100, Runtime 0.453561, Loss 0.055899, forward nfe 12822, backward nfe 7543, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 084/100, Runtime 0.482934, Loss 0.135317, forward nfe 12934, backward nfe 7560, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 085/100, Runtime 0.461868, Loss 0.129684, forward nfe 13046, backward nfe 7575, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 086/100, Runtime 0.435259, Loss 0.085599, forward nfe 13158, backward nfe 7588, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 087/100, Runtime 0.465117, Loss 0.104356, forward nfe 13270, backward nfe 7603, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 088/100, Runtime 0.423496, Loss 0.061447, forward nfe 13382, backward nfe 7615, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 089/100, Runtime 0.485786, Loss 0.102494, forward nfe 13494, backward nfe 7631, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 090/100, Runtime 0.453207, Loss 0.105624, forward nfe 13612, backward nfe 7645, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 091/100, Runtime 0.423255, Loss 0.084852, forward nfe 13730, backward nfe 7658, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 092/100, Runtime 0.404456, Loss 0.068715, forward nfe 13836, backward nfe 7669, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 093/100, Runtime 0.415438, Loss 0.067801, forward nfe 13942, backward nfe 7682, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 094/100, Runtime 0.426510, Loss 0.066949, forward nfe 14048, backward nfe 7696, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 095/100, Runtime 0.412586, Loss 0.061828, forward nfe 14154, backward nfe 7708, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 096/100, Runtime 0.427411, Loss 0.062274, forward nfe 14260, backward nfe 7722, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 097/100, Runtime 0.414837, Loss 0.048840, forward nfe 14366, backward nfe 7734, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 098/100, Runtime 0.406057, Loss 0.056241, forward nfe 14472, backward nfe 7745, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
Epoch: 099/100, Runtime 0.427157, Loss 0.142474, forward nfe 14578, backward nfe 7759, Train: 0.9667, Val: 0.8146, Test: 0.8090, Best time: 20.0000
best val accuracy 0.814583 with test accuracy 0.808970 at epoch 47 and best time 20.000000
